  0.00	11	1	G	2529408	                Schaalia
  0.00	5	5	S	1660	                  Schaalia odontolytica
  0.00	3	0	S	181487	                  Schaalia cardiffensis
  0.00	3	3	S1	888050	                    Schaalia cardiffensis F0333
  0.00	1	1	S	131110	                  Schaalia radingae
  0.00	1	1	S	131111	                  Schaalia turicensis
  0.00	8	0	G	1522056	                Flaviflexus
  0.00	4	4	S	2496867	                  Flaviflexus ciconiae
  0.00	2	2	S	1282737	                  Flaviflexus salsibiostraticola
  0.00	2	2	S	2758573	                  Flaviflexus equikiangi
  0.00	5	0	G	184869	                Varibaculum
  0.00	5	5	S	2811781	                  Varibaculum prostatecancerukia
  0.00	4	0	G	2888879	                Nanchangia
  0.00	4	4	S	2692125	                  Nanchangia anserum
  0.00	3	0	G	28263	                Arcanobacterium
  0.00	2	2	S	28264	                  Arcanobacterium haemolyticum
  0.00	1	1	S	1503041	                  Arcanobacterium pinnipediorum
  0.00	2	0	G	1653174	                Actinotignum
  0.00	2	2	S	59505	                  Actinotignum schaalii
  0.00	2	0	G	2767327	                Fannyhessea
  0.00	2	2	S	82135	                  Fannyhessea vaginae
  0.00	2	0	G	2912996	                Changpingibacter
  0.00	2	2	S	2758440	                  Changpingibacter yushuensis
  0.00	1	0	G	1069494	                Trueperella
  0.00	1	1	S	312285	                  Trueperella bialowiezensis
  0.01	73	0	O	85012	            Streptosporangiales
  0.00	26	0	F	2004	              Streptosporangiaceae
  0.00	16	3	G	83681	                Nonomuraea
  0.00	6	6	S	93944	                  Nonomuraea gerenzanensis
  0.00	3	0	S	404386	                  Nonomuraea coxensis
  0.00	3	3	S1	1122611	                    Nonomuraea coxensis DSM 45129
  0.00	3	3	S	2656914	                  Nonomuraea nitratireducens
  0.00	1	0	G1	2593643	                  unclassified Nonomuraea
  0.00	1	1	S	1909395	                    Nonomuraea sp. ATCC 55076
  0.00	8	1	G	2000	                Streptosporangium
  0.00	5	0	G1	2632669	                  unclassified Streptosporangium
  0.00	5	5	S	2202249	                    Streptosporangium sp. 'caverna'
  0.00	2	0	S	2001	                  Streptosporangium roseum
  0.00	2	2	S1	479432	                    Streptosporangium roseum DSM 43021
  0.00	2	0	G	147067	                Thermobispora
  0.00	2	2	S	2006	                  Thermobispora bispora
  0.00	24	0	F	83676	              Nocardiopsaceae
  0.00	11	0	G	2013	                Nocardiopsis
  0.00	4	0	G1	2649073	                  unclassified Nocardiopsis
  0.00	2	2	S	2831968	                    Nocardiopsis sp. HDS12
  0.00	2	2	S	2865672	                    Nocardiopsis sp. MT53
  0.00	3	0	S	280236	                  Nocardiopsis gilva
  0.00	3	3	S1	1235441	                    Nocardiopsis gilva YIM 90087
  0.00	2	2	S	2014	                  Nocardiopsis dassonvillei
  0.00	2	0	S	53437	                  Nocardiopsis alba
  0.00	2	2	S1	1205910	                    Nocardiopsis alba ATCC BAA-2165
  0.00	8	0	G	83677	                Thermobifida
  0.00	6	6	S	2021	                  Thermobifida fusca
  0.00	2	2	S	53522	                  Thermobifida alba
  0.00	5	0	G	104204	                Streptomonospora
  0.00	5	5	S	2498135	                  Streptomonospora litoralis
  0.00	23	0	F	2012	              Thermomonosporaceae
  0.00	17	0	G	1988	                Actinomadura
  0.00	11	0	G1	2626254	                  unclassified Actinomadura
  0.00	5	5	S	1219491	                    Actinomadura sp. WMMB 499
  0.00	4	4	S	2591108	                    Actinomadura sp. WMMA1423
  0.00	2	2	S	2742128	                    Actinomadura sp. NAK00032
  0.00	3	3	S	46165	                  Actinomadura verrucosospora
  0.00	2	2	S	1993	                  Actinomadura madurae
  0.00	1	1	S	2750812	                  Actinomadura graeca
  0.00	6	0	G	2019	                Thermomonospora
  0.00	5	5	S	1411117	                  Thermomonospora amylolytica
  0.00	1	0	S	2020	                  Thermomonospora curvata
  0.00	1	1	S1	471852	                    Thermomonospora curvata DSM 43183
  0.01	56	0	O	85004	            Bifidobacteriales
  0.01	56	0	F	31953	              Bifidobacteriaceae
  0.00	41	8	G	1678	                Bifidobacterium
  0.00	5	5	S	1680	                  Bifidobacterium adolescentis
  0.00	5	3	S	216816	                  Bifidobacterium longum
  0.00	2	2	S1	1682	                    Bifidobacterium longum subsp. infantis
  0.00	4	4	S	33905	                  Bifidobacterium thermophilum
  0.00	3	3	S	35760	                  Bifidobacterium choerinum
  0.00	2	1	S	1681	                  Bifidobacterium bifidum
  0.00	1	1	S1	702459	                    Bifidobacterium bifidum PRL2010
  0.00	2	2	S	762210	                  Bifidobacterium saguini
  0.00	2	0	S	78448	                  Bifidobacterium pullorum
  0.00	2	2	S1	78344	                    Bifidobacterium pullorum subsp. gallinarum
  0.00	2	2	S	28026	                  Bifidobacterium pseudocatenulatum
  0.00	2	2	S	1689	                  Bifidobacterium dentium
  0.00	2	2	S	1684	                  Bifidobacterium asteroides
  0.00	1	1	S	1694	                  Bifidobacterium pseudolongum
  0.00	1	0	S	1686	                  Bifidobacterium catenulatum
  0.00	1	1	S1	630129	                    Bifidobacterium catenulatum subsp. kashiwanohense
  0.00	1	1	S	77635	                  Bifidobacterium subtile
  0.00	1	1	S	1683	                  Bifidobacterium angulatum
  0.00	14	2	G	2701	                Gardnerella
  0.00	9	7	S	2702	                  Gardnerella vaginalis
  0.00	2	2	S1	553190	                    Gardnerella vaginalis 409-05
  0.00	2	2	S	2792979	                  Gardnerella swidsinskii
  0.00	1	1	S	2792977	                  Gardnerella piotii
  0.00	1	0	G	196082	                Parascardovia
  0.00	1	0	S	78258	                  Parascardovia denticolens
  0.00	1	1	S1	864564	                    Parascardovia denticolens DSM 10105 = JCM 12538
  0.00	24	0	O	85013	            Frankiales
  0.00	24	0	F	74712	              Frankiaceae
  0.00	24	0	G	1854	                Frankia
  0.00	9	9	S	298654	                  Frankia inefficax
  0.00	5	0	G1	2632575	                  unclassified Frankia
  0.00	3	3	S	710111	                    Frankia sp. QA3
  0.00	2	2	S	1858	                    Frankia sp. ArI3
  0.00	4	4	S	106370	                  Frankia casuarinae
  0.00	4	4	S	2716812	                  Candidatus Frankia datiscae
  0.00	2	0	S	1859	                  Frankia alni
  0.00	2	2	S1	326424	                    Frankia alni ACN14a
  0.00	23	0	O	1643682	            Geodermatophilales
  0.00	23	2	F	85030	              Geodermatophilaceae
  0.00	9	0	G	88138	                Modestobacter
  0.00	7	7	S	477641	                  Modestobacter marinus
  0.00	2	0	G1	2643866	                  unclassified Modestobacter
  0.00	2	2	S	2851567	                    Modestobacter sp. L9-4
  0.00	7	0	G	1860	                Geodermatophilus
  0.00	7	0	S	1861	                  Geodermatophilus obscurus
  0.00	7	7	S1	526225	                    Geodermatophilus obscurus DSM 43160
  0.00	5	0	G	38501	                Blastococcus
  0.00	3	0	G1	2619396	                  unclassified Blastococcus
  0.00	3	3	S	2933797	                    Blastococcus sp. PRF04-17
  0.00	2	0	S	138336	                  Blastococcus saxobsidens
  0.00	2	2	S1	1146883	                    Blastococcus saxobsidens DD2
  0.00	16	0	O	1217098	            Jiangellales
  0.00	16	0	F	1217100	              Jiangellaceae
  0.00	16	3	G	281472	                Jiangella
  0.00	10	0	G1	2624397	                  unclassified Jiangella
  0.00	10	10	S	1798224	                    Jiangella sp. DSM 45060
  0.00	3	3	S	419479	                  Jiangella alkaliphila
  0.00	10	0	O	1643684	            Nakamurellales
  0.00	10	0	F	85031	              Nakamurellaceae
  0.00	10	0	G	53460	                Nakamurella
  0.00	5	0	S	53461	                  Nakamurella multipartita
  0.00	5	5	S1	479431	                    Nakamurella multipartita DSM 44233
  0.00	3	3	S	1090615	                  Nakamurella panacisegetis
  0.00	1	1	S	1902245	                  Nakamurella antarctica
  0.00	1	0	G1	2618968	                  unclassified Nakamurella
  0.00	1	1	S	2762325	                    Nakamurella sp. PAMC28650
  0.00	6	0	O	85014	            Glycomycetales
  0.00	6	0	F	85034	              Glycomycetaceae
  0.00	4	0	G	283810	                Stackebrandtia
  0.00	4	0	S	283811	                  Stackebrandtia nassauensis
  0.00	4	4	S1	446470	                    Stackebrandtia nassauensis DSM 44728
  0.00	2	0	G	2838311	                Natronoglycomyces
  0.00	2	2	S	2811108	                  Natronoglycomyces albus
  0.00	6	0	O	2495578	            Sporichthyales
  0.00	6	0	F	85033	              Sporichthyaceae
  0.00	6	0	G	2078948	                Epidermidibacterium
  0.00	6	6	S	1891644	                  Epidermidibacterium keratini
  0.00	6	0	O	414714	            Catenulisporales
  0.00	6	0	F	414877	              Catenulisporaceae
  0.00	6	0	G	414878	                Catenulispora
  0.00	6	0	S	304895	                  Catenulispora acidiphila
  0.00	6	6	S1	479433	                    Catenulispora acidiphila DSM 44928
  0.00	4	0	O	2805415	            Jatrophihabitantales
  0.00	4	0	F	2805416	              Jatrophihabitantaceae
  0.00	4	0	G	1434010	                Jatrophihabitans
  0.00	4	4	S	2038343	                  Jatrophihabitans telluris
  0.00	3	0	O	622452	            Kineosporiales
  0.00	3	0	F	83778	              Kineosporiaceae
  0.00	3	0	G	33981	                Kineococcus
  0.00	3	0	S	131568	                  Kineococcus radiotolerans
  0.00	3	3	S1	266940	                    Kineococcus radiotolerans SRS30216 = ATCC BAA-149
  0.00	2	0	O	1643683	            Acidothermales
  0.00	2	0	F	85032	              Acidothermaceae
  0.00	2	0	G	28048	                Acidothermus
  0.00	2	0	S	28049	                  Acidothermus cellulolyticus
  0.00	2	2	S1	351607	                    Acidothermus cellulolyticus 11B
  0.01	62	0	C	84992	          Acidimicrobiia
  0.01	62	0	O	84993	            Acidimicrobiales
  0.01	55	1	F	633392	              Iamiaceae
  0.00	38	0	G	1648491	                Aquihabitans
  0.00	38	1	G1	2633173	                  unclassified Aquihabitans
  0.00	27	27	S	2849779	                    Aquihabitans sp. G128
  0.00	10	10	S	2884263	                    Aquihabitans sp. Kera 3
  0.00	10	0	G	2789775	                Actinomarinicola
  0.00	10	10	S	2789776	                  Actinomarinicola tropica
  0.00	6	0	G	467975	                Iamia
  0.00	6	0	G1	2624035	                  unclassified Iamia
  0.00	6	6	S	2722752	                    Iamia sp. SCSIO 61187
  0.00	7	0	F	2448023	              Ilumatobacteraceae
  0.00	7	0	G	682522	                Ilumatobacter
  0.00	7	0	S	467094	                  Ilumatobacter coccineus
  0.00	7	7	S1	1313172	                    Ilumatobacter coccineus YM16-304
  0.00	26	0	C	84995	          Rubrobacteria
  0.00	26	0	O	84996	            Rubrobacterales
  0.00	20	0	F	84997	              Rubrobacteraceae
  0.00	20	0	G	42255	                Rubrobacter
  0.00	9	9	S	2653851	                  Rubrobacter tropicus
  0.00	4	4	S	42256	                  Rubrobacter radiotolerans
  0.00	4	4	S	2653852	                  Rubrobacter marinus
  0.00	2	2	S	2051957	                  Rubrobacter indicoceani
  0.00	1	1	S	49319	                  Rubrobacter xylanophilus
  0.00	6	0	F	2600303	              Baekduiaceae
  0.00	6	0	G	2600304	                Baekduia
  0.00	6	6	S	496014	                  Baekduia soli
  0.00	18	0	C	84998	          Coriobacteriia
  0.00	11	0	O	84999	            Coriobacteriales
  0.00	9	0	F	1643824	              Atopobiaceae
  0.00	3	0	G	133925	                Olsenella
  0.00	2	0	G1	2638792	                  unclassified Olsenella
  0.00	2	2	S	712411	                    Olsenella sp. oral taxon 807
  0.00	1	0	S	133926	                  Olsenella uli
  0.00	1	1	S1	633147	                    Olsenella uli DSM 7084
  0.00	2	0	G	1380	                Atopobium
  0.00	2	0	G1	2643817	                  unclassified Atopobium
  0.00	2	2	S	712157	                    Atopobium sp. oral taxon 416
  0.00	2	0	G	2767353	                Lancefieldella
  0.00	2	0	S	1382	                  Lancefieldella parvula
  0.00	2	2	S1	521095	                    Lancefieldella parvulum DSM 20469
  0.00	1	0	G	2082587	                Parolsenella
  0.00	1	1	S	1871022	                  Parolsenella massiliensis
  0.00	1	0	G	2847312	                Parafannyhessea
  0.00	1	1	S	604330	                  Parafannyhessea umbonata
  0.00	2	0	F	84107	              Coriobacteriaceae
  0.00	2	0	G	102106	                Collinsella
  0.00	2	2	S	74426	                  Collinsella aerofaciens
  0.00	7	0	O	1643822	            Eggerthellales
  0.00	7	2	F	1643826	              Eggerthellaceae
  0.00	2	0	G	84108	                Slackia
  0.00	2	2	S	84110	                  Slackia heliotrinireducens
  0.00	1	1	G	84111	                Eggerthella
  0.00	1	0	G	644652	                Gordonibacter
  0.00	1	1	S	1335613	                  Gordonibacter urolithinfaciens
  0.00	1	0	G	2005386	                Arabiibacter
  0.00	1	1	S	1870985	                  Arabiibacter massiliensis
  0.00	11	0	C	1497346	          Thermoleophilia
  0.00	11	0	O	588673	            Solirubrobacterales
  0.00	6	0	F	320583	              Conexibacteraceae
  0.00	6	0	G	191494	                Conexibacter
  0.00	4	0	S	191495	                  Conexibacter woesei
  0.00	4	4	S1	469383	                    Conexibacter woesei DSM 14684
  0.00	2	0	G1	2627773	                  unclassified Conexibacter
  0.00	1	1	S	2812560	                    Conexibacter sp. SYSU D00693
  0.00	1	1	S	2937801	                    Conexibacter sp. DBS9H8
  0.00	5	0	F	2758916	              Paraconexibacteraceae
  0.00	5	0	G	2758920	                Paraconexibacter
  0.00	5	0	G1	2949639	                  unclassified Paraconexibacter
  0.00	5	5	S	2949664	                    Paraconexibacter sp. 02-257
  0.00	8	0	C	908620	          Nitriliruptoria
  0.00	3	0	O	908621	            Euzebyales
  0.00	3	0	F	908622	              Euzebyaceae
  0.00	3	0	G	908623	                Euzebya
  0.00	3	3	S	1608957	                  Euzebya pacifica
  0.00	3	0	O	1755823	            Egicoccales
  0.00	3	0	F	1755824	              Egicoccaceae
  0.00	3	0	G	1755825	                Egicoccus
  0.00	3	3	S	1670830	                  Egicoccus halophilus
  0.00	2	0	O	1747768	            Egibacterales
  0.00	2	0	F	1747769	              Egibacteraceae
  0.00	2	0	G	1747770	                Egibacter
  0.00	2	2	S	1670831	                  Egibacter rhizosphaerae
  4.03	39104	24	P	1239	        Firmicutes
  3.97	38541	12	C	91061	          Bacilli
  3.93	38174	24	O	1385	            Bacillales
  3.87	37551	6	F	90964	              Staphylococcaceae
  3.86	37526	17	G	1279	                Staphylococcus
